Index Name,Date,Open,High,Low,Close,FII_Gross_Purchase,FII_Gross_Sales,FII_Net_Purchase_Sales,DII_Gross_Purchase,DII_Gross_Sales,DII_Net_Purchase_Sales,vix
NIFTY 50,2013-12-06,6234.4,6275.35,6230.75,6259.9,3111.35,2247.58,863.77,946.59,1690.52,-743.93,22.20999908
NIFTY 50,2013-12-05,6262.45,6300.55,6232.0,6241.1,3925.95,2774.44,1151.51,1138.04,1812.06,-674.02,21.68000031
NIFTY 50,2013-12-04,6187.95,6209.15,6149.9,6160.95,2340.77,2288.66,52.11,1034.55,1052.6,-18.05,23.70999908
NIFTY 50,2013-12-03,6204.25,6225.4,6191.4,6201.85,2538.4,2021.81,516.59,883.29,1554.55,-671.26,24.71999931
NIFTY 50,2013-12-02,6171.15,6228.7,6171.15,6217.85,2247.86,1456.89,790.97,692.3,1310.5,-618.2,23.36000061
,2013-11-29,,,,,2632.22,1887.06,745.16,1042.58,1144.34,-101.76,21.37999916
,2013-11-28,,,,,3136.23,3033.32,102.91,1790.8,1460.29,330.51,20.70999908
,2013-11-27,,,,,2410.92,2459.45,-48.53,778.26,836.39,-58.13,21.13999939
,2013-11-26,,,,,6271.27,6610.43,-339.16,1181.92,1538.82,-356.9,21.59000015
,2013-11-25,,,,,2558.3,1720.5,837.8,667.72,1460.15,-792.43,21.04999924
,2013-11-22,,,,,1864.71,1867.54,-2.83,705.87,958.32,-252.45,20.04000092
,2013-11-21,,,,,2445.54,2505.34,-59.8,623.68,1274.34,-650.66,21.13999939
,2013-11-20,,,,,2626.72,2546.32,80.4,711.0,994.81,-283.81,20.82999992
,2013-11-19,,,,,2835.17,1820.56,1014.61,654.41,1380.96,-726.55,19.29999924
,2013-11-18,,,,,3504.59,2346.02,1158.57,677.3,1332.7,-655.4,18.81999969
,2013-11-14,,,,,2624.0,1653.97,970.03,838.72,1249.53,-410.81,19.26000023
,2013-11-13,,,,,2592.58,2292.88,299.7,892.26,1145.27,-253.01,20.45000076
NIFTY 50,2013-11-12,6087.25,6108.7,6011.75,6018.05,2558.77,2211.19,347.58,520.8,1391.2,-870.4,20.86000061
NIFTY 50,2013-11-11,6110.4,6141.65,6067.75,6078.8,2317.24,1983.74,333.5,562.01,1344.54,-782.53,19.97999954
NIFTY 50,2013-11-08,6170.15,6185.15,6120.95,6140.75,2366.4,1954.37,412.03,652.33,1567.96,-915.63,19.63999939
NIFTY 50,2013-11-07,6228.9,6288.95,6180.8,6187.25,2059.67,1580.43,479.24,613.88,1328.95,-715.07,19.87000084
NIFTY 50,2013-11-06,6260.55,6269.7,6208.7,6215.15,2072.48,1800.78,271.7,600.34,1145.54,-545.2,20.25
NIFTY 50,2013-11-05,6282.15,6304.75,6244.3,6253.15,2993.35,2830.82,162.53,539.05,1223.01,-683.96,19.94000053
NIFTY 50,2013-11-03,6332.05,6342.95,6311.15,6317.35,5.03,1.05,3.98,12.47,12.75,-0.28,
NIFTY 50,2013-11-01,6289.75,6332.6,6286.95,6307.2,2572.92,2385.97,186.95,1002.27,1424.97,-422.7,18.63999939
,2013-10-31,,,,,,,,,,,18.38999939
,2013-10-30,,,,,2910.2,1893.43,1016.77,907.29,1457.89,-550.6,19.53000069
,2013-10-29,,,,,2838.12,1735.08,1103.04,991.53,1885.57,-894.04,19.76000023
,2013-10-28,,,,,2328.97,1692.19,636.78,458.04,1360.72,-902.68,21.29000092
,2013-10-25,,,,,2300.66,1673.67,626.99,657.4,1155.35,-497.95,20.42000008
,2013-10-24,,,,,2890.31,1898.48,991.83,800.89,1536.29,-735.4,20.63999939
,2013-10-23,,,,,2605.31,1960.51,644.8,752.53,1298.1,-545.57,20.35000038
,2013-10-22,,,,,2548.94,1754.04,794.9,639.48,1484.78,-845.3,19.95999908
,2013-10-21,,,,,2871.82,1840.03,1031.79,782.48,1506.58,-724.1,20.18000031
,2013-10-18,,,,,3861.16,2108.18,1752.98,1105.15,1667.38,-562.23,20.12000084
,2013-10-17,,,,,3942.6,2832.67,1109.93,590.91,1740.13,-1149.22,21.05999947
,2013-10-15,,,,,2546.04,1409.81,1136.23,571.31,1606.65,-1035.34,23.23999977
,2013-10-14,,,,,2237.36,1507.07,730.29,555.35,1196.55,-641.2,22.85000038
NIFTY 50,2013-10-11,6104.85,6107.6,6046.4,6096.2,2765.32,1754.87,1010.45,947.35,1491.54,-544.19,23.59000015
NIFTY 50,2013-10-10,6001.05,6033.95,5979.8,6020.95,2294.53,1680.26,614.27,933.06,1393.53,-460.47,25.87999916
NIFTY 50,2013-10-09,5893.25,6015.5,5877.1,6007.45,2706.65,2380.07,326.58,1265.51,1362.61,-97.1,25.87000084
NIFTY 50,2013-10-08,5975.0,5981.7,5913.0,5928.4,2611.1,2384.78,226.32,706.64,1160.99,-454.35,26.54999924
NIFTY 50,2013-10-07,5889.05,5912.0,5825.85,5906.15,2422.94,1928.81,494.13,794.74,1062.2,-267.46,26.82999992
NIFTY 50,2013-10-04,5891.3,5950.45,5885.0,5907.3,2316.54,1775.18,541.36,843.71,1145.78,-302.07,26.12999916
NIFTY 50,2013-10-03,5819.1,5917.6,5802.7,5909.7,3891.02,2893.81,997.21,1074.65,1567.65,-493.0,25.17000008
NIFTY 50,2013-10-01,5756.1,5786.45,5700.95,5780.05,1728.67,1835.63,-106.96,944.22,818.87,125.35,25.77000046
,2013-09-30,,,,,2147.39,2667.03,-519.64,1072.96,983.2,89.76,26.64999962
,2013-09-27,,,,,1787.12,2032.07,-244.95,941.05,1056.32,-115.27,24.05999947
,2013-09-26,,,,,3432.45,3260.3,172.15,1178.09,1540.2,-362.11,24.0
,2013-09-25,,,,,3365.87,2983.42,382.45,772.14,1245.42,-473.28,25.68000031
,2013-09-24,,,,,3122.21,3143.3,-21.09,1036.3,1530.04,-493.74,26.71999931
,2013-09-23,,,,,2779.44,2860.01,-80.57,822.05,1567.93,-745.88,27.02000046
,2013-09-20,,,,,5476.38,4530.62,945.76,1080.6,1870.82,-790.22,24.72999954
,2013-09-19,,,,,7118.16,3574.32,3543.84,1324.83,3154.55,-1829.72,24.5
,2013-09-18,,,,,2476.35,1896.22,580.13,680.82,1189.23,-508.41,27.69000053
,2013-09-17,,,,,2345.89,2027.84,318.05,477.43,978.62,-501.19,27.93000031
,2013-09-16,,,,,2829.31,2546.44,282.87,1032.31,1457.48,-425.17,28.81999969
,2013-09-13,,,,,2688.62,2786.62,-98.0,744.2,896.29,-152.09,28.29000092
NIFTY 50,2013-09-12,5931.15,5932.0,5815.8,5850.7,3764.75,2834.21,930.54,1065.48,1460.97,-395.49,29.70999908
NIFTY 50,2013-09-11,5887.25,5924.35,5832.7,5913.15,3272.46,2685.96,586.5,1309.22,1695.34,-386.12,29.75
NIFTY 50,2013-09-10,5738.5,5904.85,5738.2,5896.75,5984.75,3421.15,2563.6,954.02,2352.07,-1398.05,29.44000053
NIFTY 50,2013-09-06,5617.45,5688.6,5566.15,5680.4,3856.12,3055.41,800.71,1204.47,1443.0,-238.53,28.64999962
NIFTY 50,2013-09-05,5553.75,5625.75,5552.7,5592.95,4293.44,3192.03,1101.41,1158.6,1651.42,-492.82,28.53000069
NIFTY 50,2013-09-04,5358.65,5460.25,5318.9,5448.1,2800.26,2627.73,172.53,970.18,1192.54,-222.36,31.11000061
NIFTY 50,2013-09-03,5574.7,5580.95,5323.75,5341.45,2065.95,2782.11,-716.16,1400.58,804.15,596.43,32.49000168
NIFTY 50,2013-09-02,5480.25,5564.9,5478.85,5550.75,2513.48,2037.56,475.92,697.06,982.87,-285.81,27.54999924
,2013-08-30,,,,,6422.29,6501.14,-78.85,2251.77,1520.7,731.07,27.80999947
,2013-08-29,,,,,4904.11,5152.29,-248.18,1649.16,1724.96,-75.8,29.40999985
,2013-08-28,,,,,4107.0,5227.43,-1120.43,2243.56,1736.78,506.78,32.38000107
,2013-08-27,,,,,2936.12,4310.11,-1373.99,1713.12,1232.62,480.5,29.42000008
,2013-08-26,,,,,2251.05,2858.48,-607.43,1472.37,1062.38,409.99,26.37999916
,2013-08-23,,,,,3433.98,3582.55,-148.57,1496.8,740.93,755.87,25.75
,2013-08-22,,,,,3531.13,4808.77,-1277.64,1682.21,1292.55,389.66,29.05999947
,2013-08-21,,,,,3955.22,4747.33,-792.11,1831.7,1056.25,775.45,28.09000015
,2013-08-20,,,,,2989.94,4414.26,-1424.32,1991.2,925.05,1066.15,27.22999954
,2013-08-19,,,,,2805.12,3485.2,-680.08,1458.93,1086.28,372.65,25.59000015
,2013-08-16,,,,,4336.64,4899.87,-563.23,1940.51,1208.28,732.23,23.63999939
,2013-08-14,,,,,2819.2,2571.24,247.96,1401.47,1152.19,249.28,18.70000076
,2013-08-13,,,,,3419.1,3192.02,227.08,1242.5,1127.21,115.29,19.26000023
NIFTY 50,2013-08-12,5606.7,5644.1,5557.1,5612.4,3227.31,2818.95,408.36,1122.89,864.08,258.81,21.28000069
NIFTY 50,2013-08-08,5510.05,5577.6,5510.05,5565.65,2888.12,3283.9,-395.78,1484.38,968.23,516.15,21.19000053
NIFTY 50,2013-08-07,5549.3,5561.45,5486.85,5519.1,3428.17,3779.09,-350.92,1561.88,1300.15,261.73,22.04000092
NIFTY 50,2013-08-06,5664.9,5664.9,5521.8,5542.25,3275.31,3062.57,212.74,1217.41,1541.15,-323.74,22.72999954
NIFTY 50,2013-08-05,5682.4,5721.0,5661.5,5685.4,2900.52,2867.17,33.35,833.89,1137.02,-303.13,20.79999924
NIFTY 50,2013-08-02,5750.05,5761.85,5649.0,5677.9,3358.14,3074.35,283.79,1174.47,1515.07,-340.6,20.88999939
NIFTY 50,2013-08-01,5776.9,5808.5,5676.85,5727.85,3704.13,3526.35,177.78,1263.28,1556.9,-293.62,19.80999947
,2013-07-31,,,,,,,,,,,18.77000046
,2013-07-30,,,,,,,,,,,18.12000084
,2013-07-29,,,,,2180.38,2412.15,-231.77,1108.18,1209.44,-101.26,18.25
,2013-07-26,,,,,2787.19,2509.15,278.04,1116.55,1605.72,-489.17,16.78000069
,2013-07-25,,,,,4232.84,4675.78,-442.94,1978.18,2116.98,-138.8,16.71999931
,2013-07-24,,,,,2871.92,3276.42,-404.5,1384.44,1713.24,-328.8,16.90999985
,2013-07-23,,,,,2527.54,2316.18,211.36,1072.01,1011.15,60.86,16.71999931
,2013-07-22,,,,,1758.33,2164.35,-406.02,1262.87,963.02,299.85,17.62999916
,2013-07-19,,,,,3396.35,3144.09,252.26,1364.17,1593.27,-229.1,18.12999916
,2013-07-18,,,,,3188.45,3366.74,-178.29,1423.83,1663.24,-239.41,18.27000046
,2013-07-17,,,,,4218.43,4244.52,-26.09,1902.53,1976.39,-73.86,19.36000061
,2013-07-16,,,,,2503.01,2860.41,-357.4,1371.11,1581.66,-210.55,18.98999977
,2013-07-15,,,,,1908.56,2135.81,-227.25,1217.46,763.18,454.28,18.79000092
NIFTY 50,2013-07-12,6000.5,6019.0,5951.15,6009.0,2902.7,2257.88,644.82,1153.92,1298.89,-144.97,18.69000053
NIFTY 50,2013-07-11,5894.5,5948.85,5887.95,5935.1,2527.29,1889.03,638.26,842.71,1077.32,-234.61,18.88999939
NIFTY 50,2013-07-10,5869.9,5879.35,5802.85,5816.7,2004.86,1929.4,75.46,1011.37,982.59,28.78,19.97999954
NIFTY 50,2013-07-09,5834.6,5864.95,5834.6,5859.0,2603.01,2437.41,165.6,1070.75,1032.92,37.83,19.31999969
NIFTY 50,2013-07-08,5833.15,5833.85,5775.55,5811.55,2117.95,2322.41,-204.46,831.09,890.2,-59.11,19.34000015
NIFTY 50,2013-07-05,5889.95,5900.45,5858.45,5867.9,1545.4,1561.11,-15.71,891.54,786.27,105.27,18.67000008
NIFTY 50,2013-07-04,5794.75,5848.2,5786.05,5836.95,2079.02,1914.46,164.56,948.57,1024.78,-76.21,18.57999992
NIFTY 50,2013-07-03,5811.95,5815.0,5760.4,5770.9,2335.64,3040.7,-705.06,1207.37,954.49,252.88,18.90999985
NIFTY 50,2013-07-02,5885.5,5898.8,5852.3,5857.55,2301.07,2344.27,-43.2,993.01,1118.34,-125.33,18.20999908
NIFTY 50,2013-07-01,5834.1,5904.35,5822.2,5898.85,2272.67,2274.14,-1.47,1196.82,983.22,213.6,18.09000015
,2013-06-28,,,,,5792.07,4667.76,1124.31,1430.12,2011.4,-581.28,17.95000076
,2013-06-27,,,,,5110.77,6154.04,-1043.27,1290.11,931.73,358.38,18.85000038
,2013-06-26,,,,,3062.4,3610.19,-547.79,1187.0,850.02,336.98,21.06999969
,2013-06-25,,,,,2519.4,3805.26,-1285.86,1993.06,1168.7,824.36,21.13999939
,2013-06-24,,,,,2344.26,3897.24,-1552.98,1897.71,966.6,931.11,21.01000023
,2013-06-21,,,,,2796.9,4565.5,-1768.6,2167.16,970.51,1196.65,19.03000069
,2013-06-20,,,,,2283.48,4377.54,-2094.06,2605.19,1272.69,1332.5,19.19000053
,2013-06-19,,,,,1984.88,2529.84,-544.96,1171.53,755.71,415.82,18.45999908
,2013-06-18,,,,,1784.15,2381.53,-597.38,1246.13,663.48,582.65,18.29000092
,2013-06-17,,,,,1693.88,1858.98,-165.1,1123.21,761.68,361.53,18.18000031
,2013-06-14,,,,,3390.93,3696.61,-305.68,1648.51,737.89,910.62,18.35000038
,2013-06-13,,,,,2460.85,3018.91,-558.06,1691.25,977.48,713.77,19.44000053
NIFTY 50,2013-06-12,5771.75,5792.9,5738.6,5760.2,2511.04,3571.21,-1060.17,1788.65,1070.76,717.89,18.85000038
NIFTY 50,2013-06-11,5848.75,5868.05,5780.35,5788.8,2612.89,3498.74,-885.85,1754.63,1441.21,313.42,19.48999977
NIFTY 50,2013-06-10,5907.9,5931.65,5857.4,5878.0,2229.24,2343.24,-114.0,764.93,834.68,-69.75,18.11000061
NIFTY 50,2013-06-07,5900.05,5972.7,5871.3,5881.0,2444.08,2286.18,157.9,980.79,808.09,172.7,17.35000038
NIFTY 50,2013-06-06,5895.0,5956.55,5869.5,5921.4,2088.43,2358.9,-270.47,1033.05,734.97,298.08,17.35000038
NIFTY 50,2013-06-05,5908.3,5935.2,5883.7,5923.85,2305.86,2217.37,88.49,790.34,890.09,-99.75,16.78000069
NIFTY 50,2013-06-04,5941.1,5981.6,5910.25,5919.45,2434.43,2349.64,84.79,802.98,1019.43,-216.45,17.26000023
NIFTY 50,2013-06-03,5997.35,6011.0,5916.35,5939.3,2467.79,2554.46,-86.67,970.34,1042.15,-71.81,17.29000092
,2013-05-31,,,,,,,,,,,16.98999977
,2013-05-30,,,,,5826.88,5039.41,787.47,1070.88,1386.74,-315.86,16.04000092
,2013-05-29,,,,,2995.56,2351.75,643.81,620.84,928.96,-308.12,17.86000061
,2013-05-28,,,,,2851.06,2139.94,711.12,708.9,1216.72,-507.82,17.12000084
,2013-05-27,,,,,2525.75,2119.72,406.03,696.51,1212.9,-516.39,17.03000069
,2013-05-24,,,,,2337.08,2575.64,-238.56,1080.3,1213.09,-132.79,17.70000076
,2013-05-23,,,,,3783.2,3466.97,316.23,1162.23,1700.98,-538.75,18.72999954
,2013-05-22,,,,,2733.2,2193.01,540.19,554.13,1527.28,-973.15,17.71999931
,2013-05-21,,,,,2837.79,2158.35,679.44,686.14,1552.84,-866.7,17.87999916
,2013-05-20,,,,,3043.41,2290.04,753.37,1011.53,1775.85,-764.32,17.70999908
,2013-05-17,,,,,3140.1,2272.17,867.93,999.2,1715.89,-716.69,17.56999969
,2013-05-16,,,,,3892.2,2821.88,1070.32,1298.93,1689.35,-390.42,17.73999977
,2013-05-15,,,,,4362.4,2715.45,1646.95,1244.05,1991.16,-747.11,18.12999916
,2013-05-14,,,,,2276.29,1855.3,420.99,552.49,965.15,-412.66,17.17000008
,2013-05-13,,,,,1872.3,1628.21,244.09,651.09,1105.91,-454.82,17.51000023
NIFTY 50,2013-05-11,6088.2,6114.55,6084.15,6107.25,,,,,,,
NIFTY 50,2013-05-10,6046.25,6105.3,6045.6,6094.75,2395.67,1851.56,544.11,755.87,1258.19,-502.32,16.86000061
NIFTY 50,2013-05-09,6078.35,6084.7,6040.45,6050.15,2249.43,1586.55,662.88,736.23,1212.92,-476.69,16.60000038
NIFTY 50,2013-05-08,6064.15,6083.55,6024.95,6069.3,3036.88,2059.89,976.99,782.24,1451.32,-669.08,16.76000023
NIFTY 50,2013-05-07,5983.45,6050.5,5982.95,6043.55,3021.82,2366.61,655.21,744.18,1473.35,-729.17,16.5
NIFTY 50,2013-05-06,5944.9,5976.5,5928.45,5971.05,2402.72,1505.26,897.46,622.05,1162.88,-540.83,15.84000015
NIFTY 50,2013-05-03,5993.5,6000.3,5930.15,5944.0,2903.75,1949.8,953.95,886.12,1678.9,-792.78,15.55000019
NIFTY 50,2013-05-02,5911.4,6019.45,5910.95,5999.35,4608.1,3178.16,1429.94,1115.58,2014.65,-899.07,16.28000069
,2013-04-30,,,,,3692.7,2815.77,876.93,1119.32,1466.49,-347.17,15.10000038
,2013-04-29,,,,,2855.4,2235.02,620.38,1014.58,1380.78,-366.2,14.32999992
,2013-04-26,,,,,3337.36,3112.61,224.75,1034.39,1412.17,-377.78,13.88000011
,2013-04-25,,,,,6226.62,4776.92,1449.7,1054.58,2324.01,-1269.43,14.19999981
,2013-04-23,,,,,2375.76,2149.55,226.21,587.25,1115.54,-528.29,15.06999969
,2013-04-22,,,,,3656.18,2740.36,915.82,1025.65,1468.19,-442.54,16.21999931
,2013-04-18,,,,,3633.75,2693.68,940.07,953.71,1358.93,-405.22,15.35999966
,2013-04-17,,,,,3714.78,3508.1,206.68,1043.55,1304.48,-260.93,16.36000061
,2013-04-16,,,,,3095.66,2503.91,591.75,792.91,997.8,-204.89,16.25
,2013-04-15,,,,,,,,,,,16.61000061
NIFTY 50,2013-04-12,5520.7,5544.5,5494.9,5528.55,2858.2,2886.79,-28.59,795.91,1107.83,-311.92,16.45000076
NIFTY 50,2013-04-11,5601.65,5610.65,5542.85,5594.0,3395.11,3358.48,36.63,659.02,601.31,57.71,16.96999931
NIFTY 50,2013-04-10,5536.25,5569.25,5477.2,5558.7,2822.16,2781.94,40.22,841.82,644.53,197.29,16.48999977
NIFTY 50,2013-04-09,5568.75,5603.05,5487.0,5495.1,2080.02,2744.92,-664.9,1628.17,640.36,987.81,16.81999969
NIFTY 50,2013-04-08,5550.5,5569.2,5537.05,5542.95,1546.88,1710.83,-163.95,777.09,564.37,212.72,16.77000046
NIFTY 50,2013-04-05,5568.1,5577.3,5534.7,5553.25,2018.73,2221.92,-203.19,963.91,942.44,21.47,16.15999985
NIFTY 50,2013-04-04,5640.65,5644.45,5565.65,5574.75,1942.7,2268.91,-326.21,921.28,856.55,64.73,15.85000038
NIFTY 50,2013-04-03,5740.2,5744.95,5650.1,5672.9,2353.92,2722.31,-368.39,830.24,792.51,37.73,14.86999989
NIFTY 50,2013-04-02,5701.7,5754.6,5687.15,5748.1,1979.52,2024.93,-45.41,780.97,575.17,205.8,14.10000038
NIFTY 50,2013-04-01,5697.35,5720.95,5675.9,5704.4,1854.41,1541.34,313.07,467.94,737.1,-269.16,14.85000038
,2013-03-28,,,,,5973.44,5399.57,573.87,1477.0,1823.12,-346.12,15.22000027
,2013-03-26,,,,,2898.54,2360.27,538.27,928.57,1052.78,-124.21,15.80000019
,2013-03-25,,,,,3366.18,2648.29,717.89,1089.57,1515.18,-425.61,16.36000061
,2013-03-22,,,,,2931.55,2945.75,-14.2,1053.27,1188.84,-135.57,15.53999996
,2013-03-21,,,,,3469.45,3101.14,368.31,1249.68,1279.76,-30.08,16.51000023
,2013-03-20,,,,,3323.53,3560.25,-236.72,1225.37,1582.3,-356.93,16.65999985
,2013-03-19,,,,,3881.39,3818.76,62.63,1481.04,1409.66,71.38,16.70999908
,2013-03-18,,,,,2697.35,2191.35,506.0,615.21,1075.1,-459.89,15.85000038
,2013-03-15,,,,,4384.65,3365.72,1018.93,1048.84,1633.32,-584.48,15.15999985
,2013-03-14,,,,,3261.11,2654.0,607.11,893.79,1722.98,-829.19,14.65999985
,2013-03-13,,,,,2508.12,2204.29,303.83,687.28,1121.66,-434.38,16.20000076
NIFTY 50,2013-03-12,5944.6,5952.0,5893.65,5914.1,2740.66,2007.41,733.25,625.67,1503.05,-877.38,15.13000011
NIFTY 50,2013-03-11,5946.1,5971.2,5930.35,5942.35,3240.64,2252.42,988.22,830.63,1617.21,-786.58,14.25
NIFTY 50,2013-03-08,5883.65,5952.85,5883.0,5945.7,3442.45,2158.87,1283.58,868.5,1705.08,-836.58,13.34000015
NIFTY 50,2013-03-07,5801.3,5878.0,5801.3,5863.3,3197.69,2567.22,630.47,713.69,1428.8,-715.11,13.06999969
NIFTY 50,2013-03-06,5816.4,5828.7,5795.05,5818.6,3505.68,2981.63,524.05,938.92,1538.91,-599.99,13.39999962
NIFTY 50,2013-03-05,5722.45,5790.1,5722.4,5784.25,3439.84,3219.05,220.79,1164.08,1408.88,-244.8,13.39000034
NIFTY 50,2013-03-04,5704.7,5712.0,5663.6,5698.5,3422.48,3452.58,-30.1,958.88,1069.96,-111.08,13.67000008
NIFTY 50,2013-03-01,5702.45,5739.45,5679.9,5719.7,3876.99,3250.1,626.89,1251.36,1297.21,-45.85,14.06000042
,2013-02-28,,,,,7216.0,8533.79,-1317.79,2491.7,2073.76,417.94,14.85999966
,2013-02-27,,,,,3666.18,3559.82,106.36,1225.26,1200.56,24.7,16.22999954
,2013-02-26,,,,,3150.24,3075.56,74.68,1213.8,1374.41,-160.61,17.36000061
,2013-02-25,,,,,2527.79,2281.08,246.71,820.75,982.72,-161.97,16.72999954
,2013-02-22,,,,,2864.02,2583.72,280.3,937.21,1289.19,-351.98,16.79000092
,2013-02-21,,,,,4529.02,3315.45,1213.57,1304.63,1533.41,-228.78,16.94000053
,2013-02-20,,,,,3129.51,2695.92,433.59,597.13,1188.31,-591.18,15.60000038
,2013-02-19,,,,,1641.18,1822.75,-181.57,510.75,486.08,24.67,15.81000042
,2013-02-18,,,,,2159.61,2016.7,142.91,668.48,779.03,-110.55,16.29000092
,2013-02-15,,,,,2738.61,2491.31,247.3,797.63,1043.61,-245.98,15.23999977
,2013-02-14,,,,,3365.04,3043.78,321.26,1214.65,1463.64,-248.99,15.09000015
,2013-02-13,,,,,3209.04,2408.73,800.31,966.34,1256.03,-289.69,15.14000034
NIFTY 50,2013-02-12,5894.35,5927.65,5886.45,5922.5,2528.32,1924.16,604.16,814.97,1227.12,-412.15,15.31000042
NIFTY 50,2013-02-11,5920.05,5924.15,5879.1,5897.85,3630.49,2634.66,995.83,668.09,1608.99,-940.9,15.64999962
NIFTY 50,2013-02-08,5929.1,5953.7,5883.65,5903.5,4385.02,2894.2,1490.82,953.3,1662.66,-709.36,15.15999985
NIFTY 50,2013-02-07,5936.45,5978.5,5927.6,5938.8,3121.19,2294.05,827.14,827.75,1817.48,-989.73,14.89000034
NIFTY 50,2013-02-06,5988.05,5990.9,5953.15,5959.2,4047.23,2909.27,1137.96,800.41,2024.48,-1224.07,14.26000023
NIFTY 50,2013-02-05,5948.2,5970.35,5946.9,5956.9,3256.71,2767.44,489.27,817.08,1756.0,-938.92,14.60999966
NIFTY 50,2013-02-04,6025.2,6038.5,5981.25,5987.25,3489.13,2632.19,856.94,746.78,1339.11,-592.33,14.34000015
NIFTY 50,2013-02-01,6040.95,6052.95,5983.2,5998.9,3325.94,2562.66,763.28,772.15,1860.77,-1088.62,13.76000023
,2013-01-31,,,,,,,,,,,14.13000011
,2013-01-30,,,,,3802.74,2896.38,906.36,1083.02,2178.84,-1095.82,14.38000011
,2013-01-29,,,,,4389.51,3489.68,899.83,1157.83,2096.54,-938.71,14.47000027
,2013-01-28,,,,,3277.03,2493.47,783.56,938.84,1803.06,-864.22,15.17000008
,2013-01-25,,,,,3789.0,3202.13,586.87,779.57,1111.49,-331.92,14.77000046
,2013-01-24,,,,,4522.58,3496.26,1026.32,1198.24,1950.5,-752.26,14.46000004
,2013-01-23,,,,,3525.59,2722.97,802.62,952.28,1804.61,-852.33,13.67000008
,2013-01-22,,,,,3514.55,2468.15,1046.4,1002.79,1858.14,-855.35,13.89000034
,2013-01-21,,,,,3434.62,2591.66,842.96,1014.43,1904.6,-890.17,13.65999985
,2013-01-18,,,,,4327.82,3162.13,1165.69,1664.39,2632.0,-967.61,13.89000034
,2013-01-17,,,,,3604.1,3039.9,564.2,1423.52,1943.3,-519.78,14.01000023
,2013-01-16,,,,,3496.14,2466.64,1029.5,1095.85,1787.61,-691.76,13.98999977
,2013-01-15,,,,,3565.73,2488.18,1077.55,1339.33,2095.17,-755.84,13.57999992
,2013-01-14,,,,,3363.98,2752.88,611.1,1100.39,2310.94,-1210.55,13.69999981
NIFTY 50,2013-01-11,6012.4,6018.85,5940.6,5951.3,3507.98,2682.81,825.17,1363.88,1879.95,-516.07,13.22999954
NIFTY 50,2013-01-10,5998.8,6005.15,5947.3,5968.65,,,,,,,13.27000046
NIFTY 50,2013-01-09,6006.2,6020.1,5958.45,5971.5,3784.62,2935.67,848.95,1111.15,1629.45,-518.3,13.31999969
NIFTY 50,2013-01-08,5983.45,6007.05,5964.4,6001.7,3177.07,2289.69,887.38,735.4,1763.52,-1028.12,13.27000046
NIFTY 50,2013-01-07,6042.15,6042.15,5977.15,5988.4,,,,,,,13.92000008
NIFTY 50,2013-01-04,6011.95,6020.75,5981.55,6016.15,3187.89,2023.48,1164.41,1148.55,1973.95,-825.4,13.36999989
NIFTY 50,2013-01-03,6015.8,6017.0,5986.55,6009.5,3089.48,1692.11,1397.37,996.46,1902.42,-905.96,13.47000027
NIFTY 50,2013-01-02,5982.6,6006.05,5982.0,5993.25,2341.67,1234.01,1107.66,1271.09,1688.5,-417.41,13.71000004
NIFTY 50,2013-01-01,5937.65,5963.9,5935.2,5950.85,885.51,220.46,665.05,857.63,1263.77,-406.14,13.68999958
,2012-12-31,,,,,1578.97,752.63,826.34,911.94,1112.91,-200.97,14.94999981
,2012-12-28,,,,,2685.09,1851.69,833.4,773.1,1303.45,-530.35,13.63000011
,2012-12-27,,,,,3731.45,3864.13,-132.68,1287.65,1154.88,132.77,13.73999977
,2012-12-26,,,,,2035.17,1291.38,743.79,768.47,1069.32,-300.85,14.10000038
,2012-12-24,,,,,1631.39,1171.72,459.67,542.53,780.79,-238.26,14.48999977
,2012-12-21,,,,,2691.09,2575.74,115.35,1426.05,1167.84,258.21,14.63000011
,2012-12-20,,,,,2819.74,2352.99,466.75,956.37,1400.39,-444.02,14.31999969
,2012-12-19,,,,,4483.24,3238.28,1244.96,1016.32,1385.38,-369.06,14.47000027
,2012-12-18,,,,,3343.85,2421.48,922.37,1165.96,1657.08,-491.12,14.43999958
,2012-12-17,,,,,3551.68,2665.0,886.68,853.94,1544.27,-690.33,14.92000008
,2012-12-14,,,,,2666.6,2092.22,574.38,888.98,1401.41,-512.43,14.22999954
,2012-12-13,,,,,3668.94,2412.37,1256.57,890.42,1556.09,-665.67,14.71000004
NIFTY 50,2012-12-12,5917.799805,5924.600098,5874.25,5888.0,4380.29,3427.54,952.75,993.2,1358.27,-365.07,14.51000023
NIFTY 50,2012-12-11,5923.799805,5965.149902,5865.450195,5898.799805,3605.68,2295.8,1309.88,860.59,1888.93,-1028.34,14.67000008
NIFTY 50,2012-12-10,5916.049805,5919.950195,5888.100098,5908.899902,2561.71,1863.48,698.23,678.91,1265.49,-586.58,14.51000023
NIFTY 50,2012-12-07,5934.0,5949.850098,5888.649902,5907.399902,2854.32,2206.27,648.05,1034.47,1832.95,-798.48,14.96000004
NIFTY 50,2012-12-06,5926.299805,5942.549805,5838.899902,5930.899902,2855.57,2017.43,838.14,1029.28,1692.02,-662.74,15.23999977
NIFTY 50,2012-12-05,5906.600098,5917.799805,5891.350098,5900.5,2819.35,1940.78,878.57,1158.06,1797.84,-639.78,16.62000084
