Index Name,Date,Open,High,Low,Close,FII_Gross_Purchase,FII_Gross_Sales,FII_Net_Purchase_Sales,DII_Gross_Purchase,DII_Gross_Sales,DII_Net_Purchase_Sales,vix
NIFTY 50,11-03-2020,10334.3,10545.1,10334.0,10458.4,9721.28,13236.66,-3515.38,7345.59,4510.13,2835.46,31.555
NIFTY 50,09-03-2020,10742.05,10751.55,10294.45,10451.45,6076.45,12672.01,-6595.56,9971.24,4996.44,4974.8,30.8
NIFTY 50,06-03-2020,10942.65,11035.1,10827.4,10989.45,6745.54,10340.38,-3594.84,6861.39,4317.61,2543.78,25.6425
NIFTY 50,05-03-2020,11306.05,11389.5,11244.6,11269.0,5980.14,8456.89,-2476.75,5056.28,2545.39,2510.89,23.2475
NIFTY 50,04-03-2020,11351.35,11356.6,11082.15,11251.0,8228.73,9107.11,-878.38,5859.55,5095.42,764.13,24.225
NIFTY 50,03-03-2020,11217.55,11342.25,11152.55,11303.3,5679.09,8094.89,-2415.8,6177.35,3042.11,3135.24,24.5425
NIFTY 50,02-03-2020,11387.35,11433.0,11036.25,11132.75,6376.11,7730.83,-1354.72,5097.47,3958.73,1138.74,25.2025
NIFTY 50,28-02-2020,11382.0,11384.8,11175.05,11201.75,14161.82,15590.56,-1428.74,11757.09,4135.93,7621.16,23.235
NIFTY 50,27-02-2020,11661.25,11663.85,11536.7,11633.3,5548.34,8675.7,-3127.36,6695.91,3198.41,3497.5,17.765
NIFTY 50,26-02-2020,11738.55,11783.25,11639.6,11678.5,5821.6,9158.2,-3336.6,6635.51,3849.84,2785.67,18.26
NIFTY 50,25-02-2020,11877.5,11883.05,11779.9,11797.9,5356.93,7672.0,-2315.07,4386.78,2821.5,1565.28,16.8975
NIFTY 50,24-02-2020,12012.55,12012.55,11813.4,11829.4,5969.32,7130.22,-1160.9,4171.7,3655.49,516.21,16.9975
NIFTY 50,20-02-2020,12119.0,12152.0,12071.45,12080.85,7632.11,6136.86,1495.25,3768.28,4467.9,-699.62,13.7
NIFTY 50,19-02-2020,12090.6,12134.7,12042.1,12125.9,4806.74,4997.4,-190.66,3123.58,2533.46,590.12,14.0225
NIFTY 50,18-02-2020,12028.25,12030.75,11908.05,11992.5,5132.62,5207.01,-74.39,4360.84,4670.27,-309.43,14.51
NIFTY 50,17-02-2020,12131.8,12159.6,12037.0,12045.8,3406.75,3780.81,-374.06,3294.42,3448.67,-154.25,14.415
NIFTY 50,14-02-2020,12190.15,12246.7,12091.2,12113.45,4271.61,4976.53,-704.92,4037.42,3817.88,219.54,13.615
NIFTY 50,13-02-2020,12219.55,12225.65,12139.8,12174.65,5501.59,4440.2,1061.39,2951.69,3912.17,-960.48,13.37
NIFTY 50,12-02-2020,12151.0,12231.75,12144.3,12201.2,5071.12,5022.31,48.81,3795.48,3456.29,339.19,13.6225
NIFTY 50,11-02-2020,12108.4,12172.3,12099.0,12107.9,4705.54,4914.93,-209.39,3819.48,3474.85,344.63,13.88
NIFTY 50,10-02-2020,12102.35,12103.55,11990.75,12031.5,4665.04,4849.62,-184.58,2866.79,3602.58,-735.79,14.21
NIFTY 50,07-02-2020,12151.15,12154.7,12073.95,12098.35,5048.96,4887.03,161.93,3936.37,4114.96,-178.59,13.7475
NIFTY 50,06-02-2020,12120.0,12160.6,12084.65,12137.95,6251.69,6812.05,-560.36,4545.19,4241.18,304.01,13.78
NIFTY 50,05-02-2020,12005.85,12098.15,11953.35,12089.15,7151.42,6902.48,248.94,5142.23,4879.48,262.75,14.1725
NIFTY 50,04-02-2020,11786.25,11986.15,11783.4,11979.65,7504.47,7138.26,366.21,4216.53,3614.67,601.86,14.38
NIFTY 50,03-02-2020,11627.45,11749.85,11614.5,11707.9,5834.38,7034.65,-1200.27,5825.21,4538.58,1286.63,15.7825
NIFTY 50,01-02-2020,11939.0,12017.35,11633.3,11661.85,1049.2,2248.73,-1199.53,4513.02,4476.38,36.64,16.835
NIFTY 50,31-01-2020,12100.4,12103.55,11945.85,11962.1,,,,,,,17.3675
NIFTY 50,30-01-2020,12147.75,12150.3,12010.6,12035.8,,,,,,,16.7975
NIFTY 50,29-01-2020,12114.9,12169.6,12103.8,12129.5,5012.44,6026.71,-1014.27,4662.96,3142.06,1520.9,16.4975
NIFTY 50,28-01-2020,12148.1,12163.55,12024.5,12055.8,4871.86,6229.42,-1357.56,4857.64,4145.94,711.7,17.2975
NIFTY 50,27-01-2020,12197.1,12216.6,12107.0,12119.0,3025.73,3464.58,-438.85,3451.63,3441.12,10.51,17.175
NIFTY 50,24-01-2020,12174.55,12272.15,12149.65,12248.25,4884.53,4225.42,659.11,3748.79,3330.83,417.96,15.56
NIFTY 50,23-01-2020,12123.75,12189.0,12094.1,12180.35,7969.55,6617.42,1352.13,6729.56,7714.12,-984.56,15.855
NIFTY 50,22-01-2020,12218.35,12225.05,12087.9,12106.9,5254.68,5431.11,-176.43,4286.22,4612.44,-326.22,16.36
NIFTY 50,21-01-2020,12195.3,12230.05,12162.3,12169.85,6095.57,6145.65,-50.08,3255.07,3562.88,-307.81,15.8625
NIFTY 50,20-01-2020,12430.5,12430.5,12216.9,12224.55,5050.19,5044.32,5.87,3332.28,4752.13,-1419.85,15.41
NIFTY 50,17-01-2020,12328.4,12385.45,12321.4,12352.35,6609.58,6345.32,264.26,3615.43,4115.6,-500.17,14.1275
NIFTY 50,16-01-2020,12347.1,12389.05,12315.8,12355.5,4758.32,5153.56,-395.24,3686.43,3871.08,-184.65,14.1825
NIFTY 50,15-01-2020,12349.4,12355.15,12278.75,12343.3,6026.82,5747.29,279.53,3897.86,4546.2,-648.34,14.12
NIFTY 50,14-01-2020,12333.1,12374.25,12308.7,12362.3,4880.95,5086.51,-205.56,3934.36,4576.83,-642.47,13.9125
NIFTY 50,13-01-2020,12296.7,12337.75,12285.8,12329.55,4881.89,4761.1,120.79,595.5,1724.39,-1128.89,14.275
NIFTY 50,10-01-2020,12271.0,12311.2,12213.2,12256.8,4679.66,4101.38,578.28,4438.75,4690.49,-251.74,14.0775
NIFTY 50,09-01-2020,12153.15,12224.05,12132.55,12215.9,4716.4,5147.51,-431.11,5020.49,4601.27,419.22,13.9975
NIFTY 50,08-01-2020,11939.1,12044.95,11929.6,12025.35,4109.04,4624.89,-515.85,5162.02,4413.62,748.4,15.64
NIFTY 50,07-01-2020,12079.1,12152.15,12005.35,12052.95,3911.17,4593.4,-682.23,4205.16,3893.97,311.19,14.61
NIFTY 50,06-01-2020,12170.6,12179.1,11974.2,11993.05,3732.0,3835.84,-103.84,3778.78,3802.48,-23.7,14.7775
NIFTY 50,03-01-2020,12261.1,12265.6,12191.35,12226.65,4514.35,3251.3,1263.05,2750.87,3780.07,-1029.2,12.695
NIFTY 50,02-01-2020,12198.55,12289.9,12195.25,12282.2,2670.78,1982.02,688.76,3490.16,3426.21,63.95,11.49
NIFTY 50,01-01-2020,12202.15,12222.2,12165.3,12182.5,340.21,399.08,-58.87,1688.37,1479.9,208.47,11.5975
NIFTY 50,31-12-2019,12247.1,12247.1,12151.8,12168.45,,,,,,,11.6675
NIFTY 50,30-12-2019,12274.9,12286.45,12213.8,12255.85,2592.08,2722.6,-130.52,2734.01,2532.69,201.32,11.0075
NIFTY 50,27-12-2019,12172.9,12258.45,12157.9,12245.8,2762.85,2681.48,81.37,2587.53,2461.76,125.77,10.525
NIFTY 50,26-12-2019,12211.85,12221.55,12118.85,12126.55,1823.17,2327.3,-504.13,3442.9,3322.44,120.46,11.1225
NIFTY 50,24-12-2019,12269.25,12283.7,12202.1,12214.55,1935.51,2049.89,-114.38,1920.41,2265.63,-345.22,11.625
NIFTY 50,23-12-2019,12235.45,12287.15,12213.25,12262.75,4673.51,3210.23,1463.28,2421.51,4368.87,-1947.36,11.9575
NIFTY 50,20-12-2019,12266.45,12293.9,12252.75,12271.8,9729.14,9390.28,338.86,4412.85,4698.26,-285.41,12.325
NIFTY 50,19-12-2019,12223.4,12268.35,12191.15,12259.7,5315.81,4576.38,739.43,2535.44,3029.39,-493.95,12.1225
NIFTY 50,18-12-2019,12197.0,12237.7,12163.45,12221.65,7710.44,5873.63,1836.81,3154.92,4422.49,-1267.57,12.3375
NIFTY 50,17-12-2019,12082.45,12182.75,12070.35,12165.0,7896.28,6647.81,1248.47,3038.74,3946.9,-908.16,12.5175
NIFTY 50,16-12-2019,12131.35,12134.65,12046.3,12053.95,5349.12,4620.99,728.13,1988.37,2784.75,-796.38,13.415
NIFTY 50,13-12-2019,12026.4,12098.85,12023.6,12086.7,4632.38,4516.68,115.7,3954.84,3569.92,384.92,13.3
NIFTY 50,12-12-2019,11944.3,12005.5,11934.0,11971.8,4480.31,5164.14,-683.83,3474.22,2663.99,810.23,13.3475
NIFTY 50,11-12-2019,11867.35,11923.2,11832.3,11910.15,5022.53,4417.12,605.41,3421.44,3181.57,239.87,13.3775
NIFTY 50,10-12-2019,11950.5,11953.2,11844.7,11856.8,4072.56,4439.35,-366.79,2696.96,2358.56,338.4,14.29
NIFTY 50,09-12-2019,11939.1,11981.95,11888.05,11937.5,4185.86,3726.64,459.22,2296.07,2221.14,74.93,14.5975
NIFTY 50,06-12-2019,12047.35,12057.05,11888.85,11921.5,3673.34,4541.0,-867.66,2965.39,2754.67,210.72,13.64
NIFTY 50,05-12-2019,12071.25,12081.2,11998.75,12018.4,4893.44,4240.08,653.36,2846.29,3256.78,-410.49,14.305
NIFTY 50,04-12-2019,11969.95,12054.7,11935.3,12043.2,4828.69,5609.75,-781.06,4326.93,3422.8,904.13,13.3225
NIFTY 50,03-12-2019,12067.65,12068.6,11956.4,11994.2,4838.7,5969.82,-1131.12,3788.71,2824.74,963.97,14.5625
NIFTY 50,02-12-2019,12137.05,12137.15,12023.7,12048.2,6559.42,8290.75,-1731.33,4038.27,3284.28,,14.2025
NIFTY 50,29-11-2019,12146.2,12147.4,12017.4,12056.05,4769.15,6661.44,-1892.29,4407.04,3453.42,953.62,13.8975
NIFTY 50,28-11-2019,12132.1,12158.8,12099.95,12151.15,5250.85,4241.96,1008.89,4132.0,4287.47,-155.47,13.9875
NIFTY 50,27-11-2019,12068.5,12114.9,12055.15,12100.7,4526.38,4483.45,42.93,3999.3,3559.79,439.51,14.6175
NIFTY 50,26-11-2019,12110.2,12132.45,12006.35,12037.7,39885.28,35207.53,4677.75,5501.94,9743.95,-4242.01,14.8375
NIFTY 50,25-11-2019,11922.45,12084.5,11919.75,12073.75,5257.86,4296.96,960.9,3378.86,3592.52,-213.66,15.0025
NIFTY 50,22-11-2019,11967.3,11968.1,11883.5,11914.4,5138.86,4833.14,305.72,2838.11,3015.48,-177.37,14.8725
NIFTY 50,21-11-2019,12025.65,12028.2,11956.9,11968.4,10556.67,5533.13,5023.54,3347.32,3595.06,-247.74,14.975
NIFTY 50,20-11-2019,12004.75,12038.6,11966.05,11999.1,5840.2,5273.68,566.52,4850.66,4667.25,183.41,15.16
NIFTY 50,19-11-2019,11919.45,11958.85,11881.75,11940.1,7785.13,8700.5,-915.37,4310.87,4048.52,262.35,15.4125
NIFTY 50,18-11-2019,11915.15,11946.2,11867.6,11884.5,4375.8,4646.46,-270.66,3338.82,3029.37,309.45,15.755
NIFTY 50,15-11-2019,11904.2,11973.65,11879.25,11895.45,5113.19,6121.56,-1008.37,4339.31,3801.57,537.74,15.03
NIFTY 50,14-11-2019,11858.75,11895.65,11802.65,11872.1,5100.87,5662.92,-562.05,3863.52,3780.78,82.74,15.65
NIFTY 50,13-11-2019,11908.3,11946.8,11823.2,11840.45,7160.19,6575.27,584.92,3368.95,4258.98,-890.03,16.4625
NIFTY 50,11-11-2019,11879.2,11932.65,11853.95,11913.45,4072.17,3407.97,664.2,2890.91,3135.97,-245.06,16.25
NIFTY 50,08-11-2019,11987.15,12034.15,11888.75,11908.15,6432.37,5500.17,932.2,3840.39,4424.87,-584.48,15.855
NIFTY 50,07-11-2019,12021.1,12021.4,11946.85,12012.05,6377.16,5450.56,926.6,3818.14,4453.73,-635.59,15.2075
NIFTY 50,06-11-2019,11911.5,12002.9,11850.25,11966.05,5903.74,4892.25,1011.49,3561.07,4678.32,-1117.25,15.775
NIFTY 50,05-11-2019,11974.6,11978.95,11861.9,11917.2,5551.26,5078.09,473.17,3163.93,4757.64,-1593.71,15.9175
NIFTY 50,04-11-2019,11928.9,11989.15,11905.35,11941.3,4625.98,4764.51,-138.53,3297.77,3798.01,-500.24,15.925
NIFTY 50,01-11-2019,11886.6,11918.3,11843.35,11890.6,6069.3,5535.93,533.37,3979.06,4115.56,-136.5,15.7325
NIFTY 50,31-10-2019,11890.45,11945.0,11855.1,11877.45,9004.58,7133.71,1870.87,4886.64,5537.37,-650.73,16.28
NIFTY 50,30-10-2019,11883.9,11883.95,11784.45,11844.1,12523.06,5330.64,7192.42,4164.15,4350.02,-185.87,16.6575
NIFTY 50,29-10-2019,11643.95,11809.4,11627.35,11786.85,8011.44,7134.8,876.64,4972.25,4827.5,144.75,16.42
NIFTY 50,27-10-2019,11662.25,11672.4,11604.6,11627.15,31.73,25.12,6.61,60.91,6.52,54.39,15.585
NIFTY 50,25-10-2019,11646.15,11646.9,11490.75,11583.9,5370.33,5805.75,-435.42,4351.14,3910.98,440.16,15.315
NIFTY 50,24-10-2019,11661.65,11679.6,11534.65,11582.6,5885.49,5958.36,-72.87,3837.33,4576.08,-738.75,16.24
NIFTY 50,23-10-2019,11596.2,11651.6,11554.4,11604.1,5182.47,5395.7,-213.23,3961.03,4098.41,-137.38,16.535
NIFTY 50,22-10-2019,11657.15,11714.35,11573.65,11588.35,7878.6,8436.1,-557.5,5136.52,6121.99,-985.47,16.81
NIFTY 50,18-10-2019,11580.3,11684.7,11553.15,11661.85,5423.72,5387.16,36.56,5071.17,4484.29,586.88,15.9275
NIFTY 50,17-10-2019,11466.3,11599.1,11439.65,11586.35,5659.99,4501.36,1158.63,3702.38,4214.14,-511.76,15.8775
NIFTY 50,16-10-2019,11464.95,11481.05,11411.1,11464.0,5765.06,5078.73,686.33,5078.73,3473.28,1605.45,16.36
NIFTY 50,15-10-2019,11360.85,11462.35,11342.1,11428.3,6473.7,6037.68,436.02,4104.19,3174.8,929.39,16.85
NIFTY 50,14-10-2019,11335.9,11420.45,11290.05,11341.15,4916.46,4020.83,895.63,3562.06,3987.21,-425.15,17.43
NIFTY 50,11-10-2019,11257.7,11362.9,11189.4,11305.05,5721.61,4971.87,749.74,3607.44,4310.46,-703.02,17.14
NIFTY 50,10-10-2019,11280.5,11293.35,11208.55,11234.55,4763.46,5026.57,-263.11,4043.14,3540.47,502.67,17.2275
NIFTY 50,09-10-2019,11152.95,11321.6,11090.15,11313.3,5513.36,5998.6,-485.24,3771.36,2815.1,956.26,17.155
NIFTY 50,07-10-2019,11196.2,11233.85,11112.65,11126.4,3023.15,3517.36,-494.21,4191.17,3286.35,904.82,17.83
NIFTY 50,04-10-2019,11388.45,11400.3,11158.35,11174.75,4862.69,5545.62,-682.93,3757.64,3151.36,606.28,17.58
NIFTY 50,03-10-2019,11322.25,11370.4,11257.35,11314.0,4762.86,5573.58,-810.72,3600.32,2737.78,862.54,17.7025
NIFTY 50,01-10-2019,11515.4,11554.2,11247.9,11359.9,5462.42,6760.98,-1298.56,5177.01,3673.99,1503.02,16.7575
NIFTY 50,30-09-2019,11491.15,11508.25,11390.8,11474.45,5662.31,6131.71,-469.4,5315.0,4810.31,504.69,15.8725
NIFTY 50,27-09-2019,11556.35,11593.6,11499.75,11512.4,3941.44,4155.04,-213.6,3428.17,2969.49,458.68,16.115
NIFTY 50,26-09-2019,11469.85,11610.85,11466.35,11571.2,9934.75,9197.58,737.17,7486.66,7147.38,339.28,16.3425
NIFTY 50,25-09-2019,11564.85,11564.95,11416.1,11440.2,6997.31,7339.71,-342.4,3888.78,4651.26,-762.48,16.17
NIFTY 50,24-09-2019,11590.7,11655.05,11539.2,11588.2,5340.81,6169.3,-828.49,5150.44,4677.63,472.81,16.7325
NIFTY 50,23-09-2019,11542.7,11694.85,11471.35,11600.2,11057.79,8373.74,2684.05,10074.6,9782.65,291.95,16.7925
NIFTY 50,20-09-2019,10746.8,11381.9,10691.0,11274.2,17032.28,16996.5,35.78,11174.91,8173.59,3001.32,15.4
NIFTY 50,19-09-2019,10845.2,10845.2,10670.25,10704.8,2510.71,3403.23,-892.52,3092.89,2447.17,645.72,15.55
NIFTY 50,18-09-2019,10872.8,10885.15,10804.85,10840.65,2814.12,3773.21,-959.09,2879.19,2098.74,780.45,15.3525
NIFTY 50,17-09-2019,11000.1,11000.1,10796.5,10817.6,4271.41,5079.7,-808.29,3141.11,3055.35,85.76,16.0175
NIFTY 50,16-09-2019,10994.85,11052.7,10968.2,11003.5,4067.62,4818.88,-751.26,2501.95,2193.39,308.56,14.9525
NIFTY 50,13-09-2019,10986.8,11084.45,10945.75,11075.9,3141.44,3546.89,-405.45,2977.32,2767.76,209.56,14.12
NIFTY 50,12-09-2019,11058.3,11081.75,10964.95,10982.8,4524.38,3740.83,783.55,2786.99,2913.81,-126.82,14.9
NIFTY 50,11-09-2019,11028.5,11054.8,11011.65,11035.7,5406.02,5139.13,266.89,4444.73,3312.31,1132.42,15.3725
NIFTY 50,09-09-2019,10936.7,11028.85,10889.8,11003.05,2828.35,3016.43,-188.08,3104.19,2417.72,686.47,15.8525
NIFTY 50,06-09-2019,10883.8,10957.05,10867.45,10946.2,3317.21,4274.26,-957.05,3300.64,2093.44,1207.2,16.275
NIFTY 50,05-09-2019,10860.95,10920.1,10816.0,10847.9,3637.65,4198.82,-561.17,3029.92,2330.61,699.31,17.2725
NIFTY 50,04-09-2019,10790.4,10858.75,10746.35,10844.65,3759.82,5498.31,-1738.49,3623.64,2319.06,1304.58,17.235
NIFTY 50,03-09-2019,10960.95,10967.5,10772.7,10797.9,3515.3,5531.5,-2016.2,3472.6,2221.25,1251.35,18.055
NIFTY 50,30-08-2019,10987.8,11042.6,10874.8,11023.25,7343.93,6180.98,1162.95,4580.74,3078.47,1502.27,16.2825
NIFTY 50,29-08-2019,10996.05,11021.1,10922.4,10948.3,3870.93,4857.51,-986.58,5291.34,4802.11,489.23,16.425
NIFTY 50,28-08-2019,11101.3,11129.65,10987.65,11046.1,3761.05,4696.32,-935.27,3166.1,2806.78,359.32,16.835
NIFTY 50,27-08-2019,11106.55,11141.75,11049.5,11105.35,13433.32,14357.26,-923.94,5888.07,4725.42,1162.65,16.01
NIFTY 50,26-08-2019,11000.3,11070.3,10756.55,11057.85,4084.78,4837.68,-752.9,4729.02,3456.73,1272.29,16.655
NIFTY 50,23-08-2019,10699.6,10862.55,10637.15,10829.35,4365.18,6102.38,-1737.2,4150.62,2602.13,1548.49,17.3475
NIFTY 50,22-08-2019,10905.3,10908.25,10718.3,10741.35,5345.72,6248.71,-902.99,4967.25,3248.18,1719.07,17.8525
NIFTY 50,21-08-2019,11018.15,11034.2,10906.65,10918.7,3833.65,4604.46,-770.81,3475.42,3121.45,353.97,17.0225
NIFTY 50,20-08-2019,11063.9,11076.3,10985.3,11017.0,5626.28,5253.05,373.23,2814.78,2518.37,296.41,16.6325
NIFTY 50,19-08-2019,11094.8,11146.9,11037.85,11053.9,3227.61,3533.35,-305.74,2336.2,1949.97,386.23,16.7475
NIFTY 50,16-08-2019,11043.65,11068.65,10924.3,11047.8,5789.77,7129.04,-1339.27,3201.58,2143.3,1058.28,16.6475
NIFTY 50,14-08-2019,11003.25,11078.15,10935.6,11029.4,6859.68,5245.05,1614.63,4385.7,2765.88,1619.82,16.3575
NIFTY 50,13-08-2019,11139.4,11145.9,10901.6,10925.85,5741.91,6380.19,-638.28,4796.22,4594.69,201.53,17.7775
NIFTY 50,09-08-2019,11087.9,11181.45,11062.8,11109.65,4734.7,4530.97,203.73,4568.72,3961.8,606.92,15.845
NIFTY 50,08-08-2019,10899.2,11058.05,10842.95,11032.45,5428.61,5866.0,-437.39,4192.61,3901.32,291.29,16.0925
NIFTY 50,07-08-2019,10958.1,10975.65,10835.9,10855.5,5240.25,5623.91,-383.66,3990.96,3459.4,531.56,16.74
NIFTY 50,06-08-2019,10815.4,11018.55,10813.8,10948.25,5109.85,7217.78,-2107.93,5481.75,3192.7,2289.05,16.12
NIFTY 50,05-08-2019,10895.8,10895.8,10782.6,10862.6,4778.51,6795.24,-2016.73,4950.94,3079.67,1871.27,16.585
NIFTY 50,02-08-2019,10930.3,11080.15,10848.95,10997.35,4792.82,7680.88,-2888.06,5646.16,2833.5,2812.66,15.1875
NIFTY 50,01-08-2019,11060.2,11076.75,10881.0,10980.0,5161.29,6217.84,-1056.55,4591.19,4029.91,561.28,14.5575
NIFTY 50,31-07-2019,11034.05,11145.3,10999.4,11118.0,,,,,,,13.59
NIFTY 50,30-07-2019,11213.7,11267.45,11072.65,11085.4,,,,,,,13.6125
NIFTY 50,29-07-2019,11307.5,11310.95,11152.4,11189.2,3439.74,4144.16,-704.42,4643.99,3292.35,1351.64,13.0625
NIFTY 50,26-07-2019,11247.45,11307.6,11210.05,11284.3,3275.78,4779.04,-1503.26,3845.28,1927.76,1917.52,12.1325
NIFTY 50,25-07-2019,11290.4,11361.4,11239.35,11252.15,6135.47,6262.12,-126.65,5579.11,5180.58,398.53,12.635
NIFTY 50,24-07-2019,11322.45,11359.75,11229.8,11271.3,4130.62,5524.33,-1393.71,5419.0,3278.74,2140.26,12.76
NIFTY 50,23-07-2019,11372.25,11398.15,11302.8,11331.05,4226.12,6834.09,-2607.97,5611.42,2986.32,2625.1,13.4275
NIFTY 50,22-07-2019,11392.85,11398.15,11301.25,11346.2,3415.71,5332.62,-1916.91,4665.5,2835.6,1829.9,13.01
NIFTY 50,19-07-2019,11627.95,11640.35,11399.3,11419.25,4791.13,5741.28,-950.15,3906.06,3172.14,733.92,12.515
NIFTY 50,18-07-2019,11675.6,11677.15,11582.4,11596.9,4104.11,5508.97,-1404.86,3546.87,3217.82,329.05,11.75
NIFTY 50,17-07-2019,11670.75,11706.65,11651.15,11687.5,3813.78,3830.75,-16.97,3102.24,2893.36,208.88,11.8
NIFTY 50,16-07-2019,11596.65,11670.05,11573.95,11662.6,3709.45,4154.44,-444.99,3520.83,2883.12,637.71,11.56
NIFTY 50,15-07-2019,11614.75,11618.4,11532.3,11588.35,3606.61,3823.05,-216.44,3171.74,2580.02,591.72,12.02
NIFTY 50,12-07-2019,11601.15,11639.55,11538.6,11552.5,4810.46,5660.57,-850.11,4066.91,3126.79,940.12,11.9975
NIFTY 50,11-07-2019,11561.45,11599.0,11519.5,11582.9,3177.83,3494.69,-316.86,3593.95,2874.21,719.74,12.47
NIFTY 50,10-07-2019,11536.15,11593.7,11475.65,11498.9,3853.73,4458.67,-604.94,3499.57,2832.17,667.4,13.635
NIFTY 50,09-07-2019,11531.6,11582.55,11461.0,11555.9,4334.19,5008.45,-674.26,4545.33,3834.42,710.91,13.6875
NIFTY 50,08-07-2019,11770.4,11771.9,11523.3,11558.6,3625.47,4027.46,-401.99,4054.9,3733.77,321.13,13.8525
NIFTY 50,05-07-2019,11964.75,11981.75,11797.9,11811.15,3628.39,3717.77,-89.38,4178.9,3903.27,275.63,13.065
NIFTY 50,04-07-2019,11928.8,11969.25,11923.65,11946.75,3037.7,3066.65,-28.95,2811.26,2752.67,58.59,13.53
NIFTY 50,03-07-2019,11932.15,11945.2,11887.05,11916.75,3330.86,3721.04,-390.18,2777.45,2489.88,287.57,13.695
NIFTY 50,02-07-2019,11890.3,11917.45,11814.7,11910.3,4093.74,4605.74,-512.0,1871.9,1730.81,141.09,14.25
NIFTY 50,01-07-2019,11839.9,11884.65,11830.8,11865.6,3247.54,2821.01,426.53,2328.04,2379.03,-50.99,14.6025
NIFTY 50,28-06-2019,11861.15,11871.7,11775.5,11788.85,5175.39,5689.3,-513.91,3052.36,2869.96,182.4,14.9525
NIFTY 50,27-06-2019,11860.85,11911.15,11821.05,11841.55,6970.7,6971.41,-0.71,6974.82,6778.25,196.57,14.645
NIFTY 50,26-06-2019,11768.15,11871.85,11757.55,11847.55,4267.33,4161.07,106.26,3267.69,3319.16,-51.47,14.75
NIFTY 50,25-06-2019,11681.0,11814.4,11651.0,11796.45,4896.25,3738.38,1157.87,3154.5,2777.28,377.22,15.01
NIFTY 50,24-06-2019,11725.8,11754.0,11670.2,11699.65,3385.39,3178.06,207.33,3141.51,2157.08,984.43,15.2225
NIFTY 50,21-06-2019,11827.6,11827.95,11705.1,11724.1,11105.04,11835.62,-730.58,3327.06,2881.31,445.75,14.61
NIFTY 50,20-06-2019,11653.65,11843.5,11635.05,11831.75,4463.92,4902.33,-438.41,3455.56,2214.33,1241.23,14.0
NIFTY 50,19-06-2019,11744.45,11802.5,11625.1,11691.45,4603.56,4700.61,-97.05,2770.2,2875.11,-104.91,14.73
NIFTY 50,18-06-2019,11677.05,11727.2,11641.15,11691.5,4653.19,4621.46,31.73,2855.89,2674.86,181.03,14.6
NIFTY 50,17-06-2019,11844.0,11844.05,11657.75,11672.15,4718.81,5050.08,-331.27,4073.89,2816.03,1257.86,14.65
NIFTY 50,14-06-2019,11910.1,11911.85,11797.7,11823.3,5163.62,5402.26,-238.64,2169.48,1793.01,376.47,13.895
NIFTY 50,13-06-2019,11873.9,11931.35,11817.05,11914.05,5023.52,4851.17,172.35,2241.17,2686.04,-444.87,13.66
NIFTY 50,12-06-2019,11962.45,11962.45,11866.35,11906.2,3545.92,4596.35,-1050.43,2216.85,1945.7,271.15,14.1225
NIFTY 50,11-06-2019,11959.85,12000.35,11904.35,11965.6,4317.71,4221.92,95.79,2224.14,2375.15,-151.01,14.49
NIFTY 50,10-06-2019,11934.9,11975.05,11871.75,11922.7,3738.65,3522.45,216.2,2245.43,2074.81,170.62,14.975
NIFTY 50,07-06-2019,11865.2,11897.5,11769.5,11870.65,3031.66,3510.5,-478.84,2489.85,2310.06,179.79,14.8575
NIFTY 50,06-06-2019,12039.8,12039.8,11830.25,11843.75,6977.43,8426.42,-1448.99,4050.97,4701.81,-650.84,15.525
NIFTY 50,04-06-2019,12052.65,12095.2,12005.85,12021.65,4921.33,5337.41,-416.08,2338.9,2694.32,-355.42,15.6275
NIFTY 50,03-06-2019,11953.75,12103.05,11920.1,12088.55,7752.61,4683.73,3068.88,2587.64,3050.33,-462.69,15.9675
NIFTY 50,31-05-2019,11999.8,12039.25,11829.45,11922.8,,,,,,,16.0675
NIFTY 50,30-05-2019,11865.3,11968.55,11859.4,11945.9,7162.17,5497.43,1664.74,4145.83,5268.43,-1122.6,15.61
NIFTY 50,29-05-2019,11905.8,11931.9,11836.8,11861.1,4520.66,4824.93,-304.27,2907.56,3097.14,-189.58,16.4075
NIFTY 50,28-05-2019,11958.35,11958.55,11864.9,11928.75,18471.16,18972.27,-501.11,4088.07,3818.85,269.22,15.9225
NIFTY 50,27-05-2019,11855.5,11957.15,11812.4,11924.75,4732.4,3517.04,1215.36,3740.3,4068.16,-327.86,16.19
NIFTY 50,24-05-2019,11748.0,11859.0,11658.1,11844.1,8059.76,6033.43,2026.33,3839.67,4035.02,-195.35,16.4675
NIFTY 50,23-05-2019,11901.3,12041.15,11614.5,11657.05,8339.24,6987.04,1352.2,6775.56,7369.1,-593.54,19.405
NIFTY 50,22-05-2019,11727.95,11784.8,11682.4,11737.9,4685.54,5650.56,-965.02,3579.28,3737.03,-157.75,27.6325
NIFTY 50,21-05-2019,11863.65,11883.55,11682.8,11709.1,6587.6,5402.16,1185.44,3332.26,4422.58,-1090.32,25.6525
NIFTY 50,20-05-2019,11651.9,11845.2,11591.7,11828.25,7610.68,5876.23,1734.45,5129.52,5672.23,-542.71,23.675
NIFTY 50,17-05-2019,11261.9,11426.15,11259.85,11407.15,4296.73,5354.55,-1057.82,4699.59,2889.83,1809.76,28.075
